HBA,HBD,HBA ratio,HBD ratio,Solvent,Alpha(à),Bita(?),pi*
[Bmim],[SbF6] ,1,1,Ionic Liquid,0.639,0.146,1.039
[Bmim],[Cl],1,1,Ionic Liquid,0.47,0.87,1.1
[Bmim],[BF4],1,1,Ionic Liquid,0.627,0.376,1.047
[Bmim],Acetate,1,1,Ionic Liquid,0.43,1.05,0.96
[Bmim],[PF6],1,1,Ionic Liquid,0.634,0.207,1.032
[Bmim],[TfO],1,1,Ionic Liquid,0.625,0.464,1.006
[Bmim] ,N(CN)2 ,1,1,Ionic Liquid,0.54,0.71,1.05
[Bmim],[N(Tf)2],1,1,Ionic Liquid,0.617,0.243,0.984
[Bmim],[O2CEt] ,1,1,Ionic Liquid,0.48,1.1,0.94
[Bm2im],[BF4],1,1,Ionic Liquid,0.402,0.363,1.083
[Bmim],Glycolic Acid,1,1,Ionic Liquid,0.44,0.87,1.12
[Bmpy],[N(Tf)2],1,1,Ionic Liquid,0.427,0.252,0.954
[Bm2im],[N(Tf)2],1,1,Ionic Liquid,0.381,0.239,1.01
[Bmim],[H-maleate],1,1,Ionic Liquid,0.32,0.62,1.08
[Emim],[PF6],1,1,Ionic Liquid,0.66,0.2,0.99
[Emim],[NTf2],1,1,Ionic Liquid,0.76,0.28,0.9
[Emim],N(CN)2,1,1,Ionic Liquid,0.53,0.35,1.08
[Emim],[BF4],1,1,Ionic Liquid,0.7,0.26,1.03
[Emim],[ClO4],1,1,Ionic Liquid,0.56,0.41,1.11
[Emim],Dicyanamide,1,1,Ionic Liquid,0.53,0.35,1.08
[Emim],Ethanoate,1,1,Ionic Liquid,0.4,0.95,1.09
[Emim],[NO3],1,1,Ionic Liquid,0.48,0.66,1.13
[Emim],Acetate,1,1,Ionic Liquid,0.4,0.95,1.09
[Emim],[HexOSO3],1,1,Ionic Liquid,0.65,0.71,0.98
[Emim],[OctOSO3],1,1,Ionic Liquid,0.65,0.77,0.93
[C8mim],[NTf2],1,1,Ionic Liquid,0.97,0.28,0.97
[C6mim],[NTf2],1,1,Ionic Liquid,0.65,0.25,0.98
[C4mim],[NTf2],1,1,Ionic Liquid,0.62,0.24,0.98
[C4mim],[OTf],1,1,Ionic Liquid,0.63,0.46,1.01
[C1C1im],[NTf2],1,1,Ionic Liquid,0.82,0.203,0.967
[C3C1im],[NTf2],1,1,Ionic Liquid,0.78,0.23,0.96
[C4C1im],[NTf2],1,1,Ionic Liquid,0.69,0.27,0.94
[C5C1im],[NTf2],1,1,Ionic Liquid,0.64,0.26,0.95
[C6C1im],[NTf2],1,1,Ionic Liquid,0.64,0.27,0.95
[C7C1im],[NTf2],1,1,Ionic Liquid,0.65,0.28,0.94
[C8C1im],[NTf2],1,1,Ionic Liquid,0.64,0.28,0.94
[C9C1im],[NTf2],1,1,Ionic Liquid,0.63,0.27,0.94
[C5C5im],[NTf2],1,1,Ionic Liquid,0.56,0.32,0.94
[C6C6im],[NTf2],1,1,Ionic Liquid,0.57,0.33,0.93
[C7C7im],[NTf2],1,1,Ionic Liquid,0.57,0.32,0.93
[C3-3-C1py],[NTf2],1,1,Ionic Liquid,0.51,0.26,0.98
[C4C1pyrr],[NTf2],1,1,Ionic Liquid,0.47,0.27,0.94
[C4C1pip],[NTf2],1,1,Ionic Liquid,0.44,0.26,0.94
[S222],[NTf2],1,1,Ionic Liquid,0.51,0.18,0.95
[N4111],[NTf2],1,1,Ionic Liquid,0.58,0.27,0.91
"[P666,14]",[NTf2],1,1,Ionic Liquid,0.24,0.46,0.86
[HOEmim],[PF6],1,1,Ionic Liquid,1.17,0.15,1.11
[HOEmim],[NTf2],1,1,Ionic Liquid,1.17,0.34,1.03
[HOEmim],[ClO4],1,1,Ionic Liquid,1.06,0.16,1.13
[HOEmim],Dicyanamide,1,1,Ionic Liquid,0.8,0.51,1.11
[HOEmim],[NO3],1,1,Ionic Liquid,0.77,0.65,1.11
[HOEmim],[Cl],1,1,Ionic Liquid,0.73,0.68,1.16
[HOEmim],Acetate,1,1,Ionic Liquid,0.53,0.9,1.04
[Hmim],[NTf2],1,1,Ionic Liquid,0.65,0.25,0.98
[Hmim],[OTf],1,1,Ionic Liquid,0.67,0.52,0.98
[Hmim],[PF6] ,1,1,Ionic Liquid,0.57,0.58,1.02
[3-MBP],[BF4],1,1,Ionic Liquid,0.56,0.423,1.071
[4-MBP],[BF4],1,1,Ionic Liquid,0.53,0.533,1.066
[Choline],Levulinic acid,1,1,Ionic Liquid,1.07,1.03,1
[Choline],Malonic Acid,1,1,Ionic Liquid,1.55,0.62,1.04
[Choline],Glycolic Acid,1,1,Ionic Liquid,1.29,0.79,1.08
Acetonitrile,Acetonitrile,1,1,Normal,0.35,0.37,0.799
Acetone,Acetone,1,1,Normal,0.202,0.539,0.704
Dichloromethane,Dichloromethane,1,1,Normal,0.04,0.578,0.733
Toluene,Toluene,1,1,Normal,-0.213,0.077,0.532
1-Propanol,1-Propanol,1,1,Normal,0.78,0.9,0.52
2-proponal,2-proponal,1,1,Normal,0.76,0.84,0.48
1-Butanol,1-Butanol,1,1,Normal,0.79,0.84,0.47
t-Butanol,t-Butanol,1,1,Normal,0.68,0.93,0.41
"1,1,2,2-Tetrachloroethane","1,1,2,2-Tetrachloroethane",1,1,Normal,0,0,0.95
Nitrobenzene,Nitrobenzene,1,1,Normal,0,0.3,1.01
"1,1,1-Trichloroethane","1,1,1-Trichloroethane",1,1,Normal,0,0,0.49
Benzene,Benzene,1,1,Normal,0,0.1,0.59
Acetophenone,Acetophenone,1,1,Normal,0.04,0.49,0.9
Toluene,Toluene,1,1,Normal,0,0.11,0.54
Chloroform,Chloroform,1,1,Normal,0.2,0.1,0.58
"1,4-dioxane","1,4-dioxane",1,1,Normal,0,0.37,0.55
Cyclohexanone,Cyclohexanone,1,1,Normal,0,0.53,0.76
DMSO,DMSO,1,1,Normal,0,0.76,1
Ethyl Acetate,Ethyl Acetate,1,1,Normal,0,0.45,0.55
Tetrahydrofuran,Tetrahydrofuran,1,1,Normal,0,0.55,0.58
                  Ethanol ,Ethanol ,1,1,Normal,0.83,0.75,0.51
                 Methanol,Methanol,1,1,Normal,1.03,0.578,0.771
Water,Water,1,1,Normal,1.23,0.49,1.14
Butanoic Acid,Butanoic Acid,1,1,Normal,1.06,0.22,0.47
Hexanoic Acid,Hexanoic Acid,1,1,Normal,1.05,0.21,0.43
Octanoic Acid,Octanoic Acid,1,1,Normal,0.94,0.023,0.38
DMF,DMF,1,1,Normal,0,0.7,0.9
DMAc,DMAc,1,1,Normal,0,0.8,0.9
Cyclohexane,Cyclohexane,1,1,Normal,0,0.6,0.7
NMP,NMP,1,1,Normal,0,0.7,0.9
Pyridine,Pyridine,1,1,Normal,0,0.7,0.9
Cyclopentanone,Cyclopentanone,1,1,Normal,0,0.6,0.7
Isopropyl Acetate,Isopropyl Acetate,1,1,Normal,0,0.4,0.5
Methyl Acetate,Methyl Acetate,1,1,Normal,0,0.4,0.5
Gamma-Valerolactone,Gamma-Valerolactone,1,1,Normal,0,0.6,0.9
Gamma-Butyrolactone,Gamma-Butyrolactone,1,1,Normal,0,0.5,0.9
Diethyl Ether,Diethyl Ether,1,1,Normal,0,0.5,0.2
[Choline][Cl],Aspirin,1,1,Deep eutectic,0.26,0.55,1.1
[Choline][Cl],Water,1,1,Deep eutectic,0.93,0.44,0.71
[Choline][Cl],Water,1,2,Deep eutectic,0.94,0.41,0.72
[Choline][Cl],Water,1,3,Deep eutectic,0.96,0.39,0.73
[Choline][Cl],Water,1,4,Deep eutectic,0.84,0.36,0.75
[N2222][Cl],Butanoic Acid,1,2,Deep eutectic,0.99,0.76,0.92
[N2222][Cl],Hexanoic Acid,1,2,Deep eutectic,0.97,0.85,0.86
[N2222][Cl],Octanoic Acid,1,2,Deep eutectic,0.96,0.87,0.81
[N3333][Cl],Butanoic Acid,1,2,Deep eutectic,0.94,0.84,0.93
[N3333][Cl],Hexanoic Acid,1,2,Deep eutectic,0.91,0.92,0.85
[N3333][Cl],Octanoic Acid,1,2,Deep eutectic,0.9,0.96,0.8
[N4444][Cl],Butanoic Acid,1,2,Deep eutectic,0.92,0.99,0.86
[N4444][Cl],Hexanoic Acid,1,2,Deep eutectic,0.9,1.02,0.81
[N4444][Cl],Octanoic Acid,1,2,Deep eutectic,0.84,1.19,0.8
[N4444][Cl],Decanoic Acid,1,2,Deep eutectic,0.85,1.28,0.69
[N4444][Cl],Decanoic Acid,1,1,Deep eutectic,0.91,1.12,0.86
[N3333][Br],Butanoic Acid,1,2,Deep eutectic,1.07,0.8,0.93
[N3333][Br],Hexanoic Acid,1,2,Deep eutectic,1.02,0.86,0.87
[N4444][Br],Butanoic Acid,1,2,Deep eutectic,1.02,0.81,0.93
[N4444][Br],Butanoic Acid,1,1,Deep eutectic,1.09,0.84,0.9
[N4444][Br],Butanoic Acid,2,1,Deep eutectic,0.94,0.82,0.95
[N4444][Br],Hexanoic Acid,1,2,Deep eutectic,1.02,0.93,0.92
[N4444][Br],Octanoic Acid,1,2,Deep eutectic,0.98,1.09,0.84
[N4444][Br],Decanoic Acid,1,2,Deep eutectic,0.95,1.05,0.71
[Choline][Cl],Acetic Acid,1,2,Deep eutectic,0,0.53,1.1
[Choline][Cl],Levulinic acid,1,2,Deep eutectic,0.51,0.57,1
[Choline][Cl],Malonic Acid,1,1,Deep eutectic,1.39,0.42,1.08
[Choline][Cl],Glycolic Acid,1,1,Deep eutectic,0.49,0.5,1.08
[Choline][Cl],Urea,1,2,Deep eutectic,1.42,0.5,1.14
[Choline][Cl],Ethylene Glycol,1,2,Deep eutectic,1.47,0.57,1.07
[Choline][Cl],Glycerol,1,2,Deep eutectic,1.49,0.52,1.11
[Choline][Cl],Butanoic Acid,1,2,Deep eutectic,0.63,0.15,0.86
[Choline][Cl],Butanoic Acid,1,3,Deep eutectic,0.62,0.48,0.89
[Choline][Cl],Butanoic Acid,1,4,Deep eutectic,0.58,0.54,0.85
[Choline][Cl],Pentanoic Acid,1,2,Deep eutectic,0.76,0.33,0.75
[Choline][Cl],Pentanoic Acid,1,3,Deep eutectic,0.76,0.49,0.76
[Choline][Cl],Pentanoic Acid,1,4,Deep eutectic,0.74,0.58,0.78
[Choline][Cl],Octanoic Acid,1,2,Deep eutectic,1.09,0.85,0.42
[Choline][Cl],Octanoic Acid,1,3,Deep eutectic,1.19,0.95,0.33
[Choline][Cl],Octanoic Acid,1,4,Deep eutectic,1.12,0.86,0.42
Ethylene Glycol,Lactic Acid,1,1,Deep eutectic,1.17,1.43,1.15
Ethylene Glycol,Levulinic acid,1,1,Deep eutectic,0.95,1.39,1.23
"1,3-Butanediol",Lactic Acid,1,1,Deep eutectic,0.49,1.17,1.64
"1,3-Butanediol",Levulinic acid,1,1,Deep eutectic,0.46,1.12,1.57
Acetamide,Lactic Acid,1,2,Deep eutectic,0.79,1.37,1.7
Acetamide,1-Propanol,1,2,Deep eutectic,0.63,1.32,1.27
Acetamide,Propylene Glycol,1,1,Deep eutectic,0.58,1.02,1.48
Lactic Acid,Propylene Glycol,1,1,Deep eutectic,1.09,1.46,1.15
Lactic Acid,1-Propanol,1,1,Deep eutectic,0.3,1.24,1.65
Menthol,Acetic Acid,1,1,Deep eutectic,1.64,0.6,0.53
Menthol,Levulinic acid,1,1,Deep eutectic,1.56,0.58,0.66
Menthol,Octanoic Acid,1,1,Deep eutectic,1.77,0.5,0.41
Menthol,Do Decanoic Acid,2,1,Deep eutectic,1.79,0.57,0.37
[N4444][Cl],Levulinic acid,1,2,Deep eutectic,0,0.82,1.06
[N4444][Cl],Octanoic Acid,1,2,Deep eutectic,1.41,0.99,0.76
[N4444][Cl],Decanoic Acid,1,2,Deep eutectic,1.36,0.97,0.73
[N4444][Cl],Do Decanoic Acid,1,2,Deep eutectic,1.45,1.04,0.71
[Acetylcholine][Cl],Butanoic Acid,1,2,Deep eutectic,0.61,0.52,0.94
[Acetylcholine][Cl],Butanoic Acid,1,3,Deep eutectic,0.62,0.56,0.93
[Acetylcholine][Cl],Butanoic Acid,1,4,Deep eutectic,0.62,0.36,0.91
[Acetylcholine][Cl],Butanoic Acid,1,5,Deep eutectic,0.62,0.35,0.91
[Acetylcholine][Cl],Butanoic Acid,1,6,Deep eutectic,0.62,0.35,0.91
[Acetylcholine][Cl],Pentanoic Acid,1,2,Deep eutectic,0.69,0.55,0.89
[Acetylcholine][Cl],Pentanoic Acid,1,3,Deep eutectic,0.71,0.58,0.86
[Acetylcholine][Cl],Pentanoic Acid,1,4,Deep eutectic,0.71,0.55,0.85
[Acetylcholine][Cl],Pentanoic Acid,1,5,Deep eutectic,0.72,0.56,0.84
[Acetylcholine][Cl],Pentanoic Acid,1,6,Deep eutectic,0.73,0.54,0.82
[Acetylcholine][Cl],Hexanoic Acid,1,2,Deep eutectic,0.86,0.76,0.71
[Acetylcholine][Cl],Hexanoic Acid,1,3,Deep eutectic,0.85,0.72,0.73
[Acetylcholine][Cl],Hexanoic Acid,1,4,Deep eutectic,0.85,0.66,0.73
[Acetylcholine][Cl],Hexanoic Acid,1,5,Deep eutectic,0.87,0.69,0.7
[Acetylcholine][Cl],Hexanoic Acid,1,6,Deep eutectic,0.87,0.66,0.69
[Acetylcholine][Cl],Octanoic Acid,1,2,Deep eutectic,0.94,0.79,0.65
[Acetylcholine][Cl],Octanoic Acid,1,3,Deep eutectic,0.94,0.76,0.64
[Acetylcholine][Cl],Octanoic Acid,1,4,Deep eutectic,0.94,0.75,0.64
[Acetylcholine][Cl],Octanoic Acid,1,5,Deep eutectic,0.95,0.74,0.63
[Acetylcholine][Cl],Octanoic Acid,1,6,Deep eutectic,0.96,0.7,0.62
